Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Jared Char (11462234),Jared Char,11462234,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Ben VanSumeren (11462237),Ben VanSumeren,11462237,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Kurt Taylor (11462240),Kurt Taylor,11462240,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Michael Barrett (11462243),Michael Barrett,11462243,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Matt Brown (11462246),Matt Brown,11462246,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Julian Garrett (11462249),Julian Garrett,11462249,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Joe Hewlett (11462252),Joe Hewlett,11462252,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,O'Maury Samuels (11462255),O'Maury Samuels,11462255,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,1.52
RB,Berkley Edwards (11462258),Berkley Edwards,11462258,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Jared Wangler (11462261),Jared Wangler,11462261,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,4.8
RB,Tyler Plocki (11462264),Tyler Plocki,11462264,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Hassan Haskins (11462267),Hassan Haskins,11462267,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Christian Turner (11462270),Christian Turner,11462270,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,3.15
WR,Oliver Martin (11462288),Oliver Martin,11462288,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,3.06
WR,Ronnie Bell (11462291),Ronnie Bell,11462291,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,7.6
WR,Nate Schoenle (11462294),Nate Schoenle,11462294,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Jacob West (11462297),Jacob West,11462297,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Nick Eubanks (11462300),Nick Eubanks,11462300,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,4.1
WR,Carter Selzer (11462303),Carter Selzer,11462303,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Ramsey Baty (11462306),Ramsey Baty,11462306,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Ryan Hayes (11462309),Ryan Hayes,11462309,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Tyler Grosz (11462312),Tyler Grosz,11462312,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Brendan White (11462315),Brendan White,11462315,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Luke Buckman (11462318),Luke Buckman,11462318,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Jake Martin (11462321),Jake Martin,11462321,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Sean McKeon (11462324),Sean McKeon,11462324,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,5.85
WR,Jake McCurry (11462327),Jake McCurry,11462327,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,5.65
WR,Kyle Grady (11462330),Kyle Grady,11462330,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Joseph Files (11462333),Joseph Files,11462333,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Ethan Deland (11462336),Ethan Deland,11462336,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Kenneth Ferris (11462339),Kenneth Ferris,11462339,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Jack Young (11462342),Jack Young,11462342,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Luke Schoonmaker (11462345),Luke Schoonmaker,11462345,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Mustapha Muhammad (11462348),Mustapha Muhammad,11462348,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
WR,Bradford Jones (11462351),Bradford Jones,11462351,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MICH,0
RB,Weston Bridges (11462371),Weston Bridges,11462371,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0.57
RB,Collin Lucas (11462374),Collin Lucas,11462374,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
RB,Reid Burton (11462377),Reid Burton,11462377,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
RB,Ben Line (11462380),Ben Line,11462380,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
RB,Elijah Collins (11462383),Elijah Collins,11462383,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
RB,Alante Thomas (11462386),Alante Thomas,11462386,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,1
RB,Austin Andrews (11462389),Austin Andrews,11462389,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
RB,Max Rosenthal (11462392),Max Rosenthal,11462392,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
RB,Noah Sargent (11462395),Noah Sargent,11462395,RB/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Jalen Nailor (11462410),Jalen Nailor,11462410,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,9.3
WR,Julian Major (11462413),Julian Major,11462413,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Matt Sokol (11462416),Matt Sokol,11462416,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,2.83
WR,Chase Gianacakos (11462419),Chase Gianacakos,11462419,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Jahz Watts (11462422),Jahz Watts,11462422,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Emmanuel Flowers (11462425),Emmanuel Flowers,11462425,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Jonathan Brys (11462428),Jonathan Brys,11462428,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Matt Dotson (11462431),Matt Dotson,11462431,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,5.4
WR,Noah Davis (11462434),Noah Davis,11462434,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Nick Krumm (11462437),Nick Krumm,11462437,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Matt Seybert (11462440),Matt Seybert,11462440,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Javez Alexander (11462443),Javez Alexander,11462443,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Khylin Barton (11462446),Khylin Barton,11462446,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,C.J. Hayes (11462449),C.J. Hayes,11462449,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,2.3
WR,Laress Nelson (11462452),Laress Nelson,11462452,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,4.7
WR,Andre Welch (11462455),Andre Welch,11462455,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0.7
WR,Davis Lewandowski (11462461),Davis Lewandowski,11462461,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
WR,Trenton Gillison (11462464),Trenton Gillison,11462464,WR/FLEX/S-FLEX,3000,MICH@MSU 10/20/2018 12:00PM ET,MSU,0
