"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2557889,"Gerald Everett","LAR","TE",24,1,12,1.54068845010216,0.31,2.51727084565581,0.791671918911103,47,0.0177081965672969,15,2.20727084565581,NA,38.9,4.5,6.6928567433566,NA,NA
497238,"Jermaine Gresham","ARI","TE",30,8,9,1.52993954168698,0.66,2.30021279069767,0.727770724960844,48,0.0295672891864731,15,1.64021279069767,NA,50.3,2.4,5.47122289264245,NA,NA
2561004,"Da'Shawn Hand","DET","DL",23,0,6,1.52817708333333,0,2.53751063829787,1.32409070308659,135,0.0628547239368999,37,2.53751063829787,NA,41.3,9.7,4.50252489504256,NA,NA
2552374,"Ameer Abdullah","DET","RB",25,3,6,1.52780590284894,0.014733893557423,3.1530892246807,1.67704443583283,72,0.0145580841972444,21,3.13835533112328,NA,87.2,7.4,8.66791240686917,NA,NA
2495470,"Stevan Ridley","PIT","RB",29,7,7,1.52776149323927,0.37,2.3363282674772,0.77753289627949,73,0.0483944212072058,21,1.9663282674772,NA,68.2,1.7,4.71731621513252,NA,NA
2556550,"Josh Hawkins","CAR","DB",25,2,4,1.52526315789474,0,2.65315527950311,2.41830519165799,170,0.1073982140894,43,2.65315527950311,NA,NA,NA,NA,NA,NA
2560983,"Taven Bryan","JAC","DL",NA,0,9,1.52244855967078,1.185,1.68791625,0.434870670429727,136,0.124471879286694,37,0.50291625,NA,155,19,6.11771790437415,NA,NA
2555209,"Chris Moore","BAL","WR",25,2,10,1.51944856167723,0.649,2.05792966360856,0.552399831901828,113,0.162286311687232,22,1.40892966360856,NA,107.6,1.9,3.97528582933503,NA,NA
2553744,"Eric Tomlinson","NYJ","TE",NA,NA,11,1.51602096538274,0.33,2.46131406727829,0.87329857404223,49,0.0357352479057975,15,2.13131406727829,NA,52,2.1,5.67052726332462,NA,NA
2552647,"Marcus Murphy","BUF","RB",27,3,11,1.49873414406413,-0.0321195144724557,3.44302621979024,1.87233840497829,74,0.10223414406413,21,3.4751457342627,NA,70.7,2.1,6.72684822816878,NA,NA
2560896,"Jordan Thomas","HOU","TE",22,0,10,1.48472353961828,0.5,2.03916279069767,0.678170118436246,50,0.123395397369088,15,1.53916279069767,NA,53,3.2,5.75787591499503,NA,NA
2495187,"Lance Kendricks","GB","TE",30,7,7,1.47584789533561,0.58,2.30078488372093,1.02970549616989,51,0.254834485737159,15,1.72078488372093,NA,56.3,3.2,6.60757899992597,NA,NA
2552684,"Mark Nzeocha","SF","LB",28,3,11,1.46994791666667,0,2.80380243161094,1.84597245413742,145,0.0637760416666666,45,2.80380243161094,NA,NA,NA,NA,NA,NA
2550206,"Ryan Hewitt","IND","RB",27,4,9,1.46,1.46,1.46,NA,75,0.219965623647833,22,0,NA,79.5,7,7.91906983040793,NA,NA
2557972,"Marquel Lee","OAK","LB",23,1,7,1.45734375,0,2.5254495412844,1.47919289623906,146,0.20484375,45,2.5254495412844,NA,61.5,10.7,5.21149523859508,NA,NA
2557955,"Teez Tabor","DET","DB",22,1,6,1.45617969821674,0.795,1.78038875,0.85206367132979,171,0.0792955500218233,44,0.98538875,NA,NA,NA,NA,NA,NA
2557943,"Trey Hendrickson","NO","DL",24,1,6,1.40819615912209,1.175,1.52254375,0.300520382004283,137,0.0243175582990398,38,0.34754375,NA,NA,NA,NA,NA,NA
2557964,"Nazair Jones","SEA","DL",24,1,7,1.38775720164609,0,2.39363981762918,2.17435335214863,138,0.011935705433969,38,2.39363981762918,NA,77.2,53.9,12.1790336060594,NA,NA
2558185,"Tanoh Kpassagnon","KC","DL",24,1,12,1.38,1.38,1.38,NA,139,0.0149672555025566,39,0,NA,NA,NA,NA,NA,NA
2543855,"Bene Benwikere","ARI","DB",27,4,9,1.37955018939394,0.9,1.73535779816514,0.490728946597961,172,0.0199995953182803,44,0.835357798165138,NA,114,10,4.45325957617707,NA,NA
2557958,"Sidney Jones","PHI","DB",NA,1,9,1.37421810699588,0,2.37028723404255,2.15314014871304,173,0.0314061960477978,44,2.37028723404255,NA,133,3,3.27824726182076,NA,NA
2552602,"Christian Covington","HOU","DL",25,3,10,1.37164299242424,0,2.26747416413374,1.32480325193986,140,0.045774547169223,40,2.26747416413374,NA,NA,NA,NA,NA,NA
2543638,"DeAnthony Thomas","KC","WR",25,4,12,1.36827990708479,0.32,1.76154128440367,0.615986680674131,114,0.0548595099334837,22,1.44154128440367,NA,111.7,7.5,6.93624033309218,NA,NA
2540201,"Akeem Spence","MIA","DL",27,5,11,1.35842249657064,0,2.34304255319149,2.12839141137151,141,0.0697865616036912,40,2.34304255319149,NA,99,6,3.85992122466333,NA,NA
2556809,"Chris Landrum","LAC","LB",26,2,8,1.355,1.355,1.355,NA,147,0.215871056241427,46,0,NA,NA,NA,NA,NA,NA
2507166,"Ted Ginn","NO","WR",33,11,6,1.34604459289521,0,3.08250498959403,2.30760438883327,115,0.0772899503845088,22,3.08250498959403,NA,NA,NA,11.0477626266215,NA,NA
2495310,"Byron Maxwell","SEA","DB",30,7,7,1.34488308115543,0,2.32525076452599,2.11424927574778,174,0.0708947409633893,44,2.32525076452599,NA,NA,NA,NA,NA,NA
2555315,"Miles Killebrew","DET","DB",NA,2,6,1.34074074074074,0.6,1.7039625,0.954594154601839,175,0.143830589849108,45,1.1039625,NA,NA,NA,NA,NA,NA
2543638,"DeAnthony Thomas","KC","RB",25,4,12,1.333,1.333,1.333,NA,76,0.315855487731118,23,0,NA,111.7,7.5,8.34717969955934,NA,NA
2555274,"Dean Lowry","GB","DL",NA,2,7,1.29331439393939,0,2.30557446808511,1.38151611916077,142,0.0323560157906224,40,2.30557446808511,NA,80.5,7.5,4.12043622616842,NA,NA
2552676,"Darius Philon","LAC","DL",24,3,8,1.28395747599451,0,2.21460334346505,2.01171879247573,143,0.0478207713711185,40,2.21460334346505,NA,76,13,5.07565789835377,NA,NA
497302,"Brandon LaFell","OAK","WR",32,8,7,1.28079620140739,-0.00915966386554622,2.31160398246255,1.24957483768382,116,0.0334961224720556,22,2.3207636463281,NA,113,10,9.26312942014659,NA,NA
2558928,"Austin Carr","NO","WR",25,1,6,1.25671308361401,-0.0122128851540616,2.26355,1.05181278168049,117,0.0269381467192977,22,2.27576288515406,NA,111,6.3,7.04813755715993,NA,NA
2533046,"Dwayne Allen","NE","TE",28,6,11,1.24680838916277,0,2.43191724332279,1.26241372924515,52,0.052401026900458,15,2.43191724332279,NA,57.7,6.5,8.84705510741031,NA,NA
2539280,"John Simon","NE","DL",28,5,11,1.23795928030303,0,2.02920060790274,1.1908410388483,144,0.0208022158311512,41,2.02920060790274,NA,NA,NA,NA,NA,NA
2555478,"Demarcus Robinson","KC","WR",NA,2,12,1.23788707425666,0.52,1.6705523255814,0.436955991344555,118,0.0416540735743447,23,1.1505523255814,NA,96.3,5.9,5.82311428065928,NA,NA
2553805,"David Irving","DAL","DL",NA,NA,8,1.23431412894376,0,2.12897720364742,1.93393704654521,145,0.0424320266710312,41,2.12897720364742,NA,NA,NA,NA,NA,NA
2558856,"David Moore","SEA","WR",23,1,7,1.22166279953277,0,2.88509358722212,1.53982568398305,119,0.134647333253559,23,2.88509358722212,NA,89.2,9.2,9.33722955750281,NA,NA
1037374,"Sam Shields","LAR","DB",31,8,12,1.20723593964335,0,2.08227203647416,1.89151063967401,176,0.0359588892473908,45,2.08227203647416,NA,112,2,3.11038835976986,NA,NA
2555339,"Kamalei Correa","TEN","DL",24,2,8,1.2,1.2,1.2,NA,146,0.0225520541058735,42,0,NA,NA,NA,NA,NA,NA
2558956,"Jacob Hollister","NE","TE",25,1,11,1.19521843003413,0.56,1.8426325,0.708255357522128,53,0.0504987421326779,16,1.2826325,NA,54,7.5,8.01576752466299,NA,NA
2553318,"James OShaughnessy","JAC","TE",NA,NA,9,1.19359629449049,0.23,1.78462173913043,0.644150926867431,54,0.13413599225457,16,1.55462173913043,NA,46.7,3.9,6.03137312915271,NA,NA
2552605,"Ibraheim Campbell","DAL","DB",NA,NA,8,1.18658436213992,0.38,1.5820925,1.03944696834422,177,0.0306146234879232,46,1.2020925,NA,NA,NA,NA,NA,NA
2550312,"Kerry Wynn","NYG","DL",27,4,9,1.18376420454545,0,2.13148623853211,1.28925656892394,147,0.0131983609240554,43,2.13148623853211,NA,45.9,17.4,5.83983523610205,NA,NA
2558001,"Charles Harris","MIA","DL",NA,1,11,1.1711316872428,0,2.01999848024316,1.83494209717909,148,0.00923182441700932,43,2.01999848024316,NA,87,10,4.55462789534358,NA,NA
2561018,"D.J. Chark","JAC","WR",22,0,9,1.17080320183186,0.187,1.92437878639828,0.75842565302073,120,0.208846820622657,23,1.73737878639828,NA,104.7,6.2,6.50993225260503,NA,NA
2552266,"Anthony Chickillo","PIT","DL",26,3,7,1.17,1.17,1.17,NA,149,0.0181001371742113,44,0,NA,114.5,17.5,5.85720290286906,NA,NA
2556512,"Donte Deayon","NYG","DB",24,1,9,1.15596973865199,0,1.99862691131498,1.81726442764943,178,0.0247386519944981,46,1.99862691131498,NA,NA,NA,NA,NA,NA
2552263,"Quinten Rollins","FA","DB",26,3,NA,1.15596973865199,0,1.99862691131498,1.81726442764943,179,0.0517262723521319,46,1.99862691131498,NA,NA,NA,NA,NA,NA
2550559,"Brandon Dunn","HOU","DL",26,4,10,1.15379972565158,1.05,1.22903647416413,0.162634559672906,150,0.00538353246975931,45,0.179036474164134,NA,142.5,25.5,7.24661624422956,NA,NA
2543717,"Jeremiah Attaochu","NYJ","DL",25,4,11,1.15,1.15,1.15,NA,151,0.0127817234848486,45,0,NA,NA,NA,NA,NA,NA
2543717,"Jeremiah Attaochu","NYJ","LB",25,4,11,1.15,1.15,1.15,NA,148,0.0464700145747601,47,0,NA,NA,NA,NA,NA,NA
2555234,"Tyler Ervin","HOU","RB",25,2,10,1.14706875270433,0.03,2.33387575609954,1.09141238461513,77,0.277631178952417,23,2.30387575609954,NA,69.5,12.3,9.78231591591252,NA,NA
2543692,"Chris Smith","CLE","DL",26,4,11,1.14683238636364,0,2.00774311926606,1.18332426005938,152,0.0222861329342809,45,2.00774311926606,NA,NA,NA,NA,NA,NA
2560779,"Arden Key","OAK","LB",22,0,7,1.12825788751715,0,1.94604863221885,1.76776695296637,149,0.0678933041838132,47,1.94604863221885,NA,88,14,5.99562381187683,NA,NA
2560873,"Nathan Shepherd","NYJ","DL",25,0,11,1.12760416666667,0,1.83469300911854,1.08222724273387,153,0.00937714334705109,45,1.83469300911854,NA,127.5,3.5,3.42572955548817,NA,NA
2555358,"Quinton Jefferson","SEA","DL",NA,2,7,1.12148834019204,0,1.93437234042553,1.75716035124857,154,0.0337242798353907,45,1.93437234042553,NA,63,3,3.33889122165314,NA,NA
2550154,"Dan McCullers-Sanders","PIT","DL",26,4,7,1.11496570644719,0.89,1.2252775,0.289913780286484,155,0.0792512606777653,45,0.3352775,NA,NA,NA,NA,NA,NA
2543739,"Dontae Johnson","BUF","DB",27,4,11,1.106492434663,0,1.91308256880734,1.73948268171891,180,0.0157427785419533,46,1.91308256880734,NA,NA,NA,NA,NA,NA
2552570,"Craig Mager","LAC","DB",26,3,8,1.10199449793673,0,1.90530581039755,1.73241161390704,181,0.0229348205508479,46,1.90530581039755,NA,NA,NA,NA,NA,NA
2552403,"Nick OLeary","FA","TE",26,3,NA,1.09584308131241,0,2.114764,1.21757608885531,55,0.0870802424040469,16,2.114764,NA,NA,NA,9.13346584662858,NA,NA
2555174,"Harlan Miller","ARI","DB",24,2,9,1.07950481430536,0,1.86642201834862,1.69705627484771,182,0.00269410528262215,46,1.86642201834862,NA,NA,NA,NA,NA,NA
2556775,"Terrance Smith","KC","LB",48,2,12,1.07880208333333,0,1.84108256880734,1.07216280927602,150,0.0677345443343338,47,1.84108256880734,NA,NA,NA,NA,NA,NA
2556277,"Marqui Christian","LAR","DB",24,2,12,1.07861454046639,0,1.86042249240122,1.68998520703585,183,0.00363714334351295,46,1.86042249240122,NA,137,19,5.96398969463517,NA,NA
2540291,"Kayvon Webster","HOU","DB",27,5,10,1.07500687757909,0,1.85864525993884,1.68998520703585,184,0.0128930015502855,46,1.85864525993884,NA,NA,NA,NA,NA,NA
2557920,"Jourdan Lewis","DAL","DB",23,1,8,1.07494791666667,0,1.97596330275229,1.22649680500296,185,0.0279245970507547,46,1.97596330275229,NA,NA,NA,NA,NA,NA
2533436,"Brock Osweiler","MIA","QB",28,6,11,1.06973151268176,0,2.64301529832245,2.09095408572208,32,0.104228190621323,15,2.64301529832245,NA,NA,NA,11.6664678759629,NA,NA
2560080,"P.J. Hall","OAK","DL",23,0,7,1.06056241426612,0,1.82928571428571,1.66170093578839,156,0.053054415684624,45,1.82928571428571,NA,NA,NA,NA,NA,NA
2550659,"Tyler Patmon","JAC","DB",27,4,9,1.04927983539095,0,1.80982522796353,1.64402326625872,186,0.0157956104252399,47,1.80982522796353,NA,137.5,3.5,3.36217671284621,NA,NA
2539338,"B.W. Webb","NYG","DB",28,5,9,1.04476680384088,0,1.80204103343465,1.63695219844686,187,0.0349759945130315,48,1.80204103343465,NA,113,10,4.45325957617707,NA,NA
2560763,"Josey Jewell","DEN","LB",24,0,10,1.04192708333333,0,1.70671559633028,1.00197295336816,151,0.0868230860010004,47,1.70671559633028,NA,97.5,12.5,5.6392017331124,NA,NA
2555306,"David Morgan","MIN","TE",25,2,10,1.02307752315943,0.22,1.52855,0.54223987140921,56,0.0292805545582375,16,1.30855,NA,58.2,2.5,5.07359056569097,NA,NA
2541243,"Duron Harmon","NE","DB",27,5,11,1.02220164609053,0,1.76312006079027,1.60159685938753,188,0.0327194787379973,48,1.76312006079027,NA,NA,NA,NA,NA,NA
2550575,"Zach Kerr","DEN","DL",28,4,10,1.01086647727273,0,1.65671559633028,0.972295875464955,157,0.0401671908124455,45,1.65671559633028,NA,134.5,27.5,7.59396957956969,NA,NA
2555251,"Ronald Blair","SF","DL",25,2,11,1.00414951989026,0,1.73198328267477,1.57331258814007,158,0.0988891909059734,45,1.73198328267477,NA,111,5,3.68624455699327,NA,NA
2530660,"Kamar Aiken","PHI","WR",29,7,9,1.00322773072656,0.29,2.14753416121102,0.888662499330156,121,0.0894485133707539,23,1.85753416121102,NA,115.3,5.6,6.42028035142178,NA,NA
2508004,"Anthony Levine","BAL","DB",31,7,10,0.997379972565158,0,1.72030699088146,1.56270598642227,189,0.077548010973937,48,1.72030699088146,NA,NA,NA,NA,NA,NA
2553667,"Matt LaCosse","DEN","TE",NA,NA,10,0.994448154657294,0.339,1.68237386018237,0.701648319350286,57,0.0270293345695314,16,1.34337386018237,NA,54,6.5,7.4916179910036,NA,NA
2495211,"Niles Paul","JAC","TE",29,7,9,0.9931457825451,0.22,1.69195217391304,0.67827069682504,58,0.0733718081089092,16,1.47195217391304,NA,60,5.5,6.92693194761066,NA,NA
2558136,"Fabian Moreau","WAS","DB",24,1,4,0.981584362139918,0,1.6930623100304,1.53795724908074,190,0.135089163237311,48,1.6930623100304,NA,138.5,0.5,2.85860000669351,NA,NA
2552321,"Stephone Anthony","MIA","LB",26,3,11,0.980207994664666,0.25,1.38648,0.639005363454052,152,0.0582635502202214,48,1.13648,NA,NA,NA,NA,NA,NA
2505076,"Josh McCown","NYJ","QB",39,16,11,0.969015046726847,0,2.13716041034805,1.45560220638433,33,0.0808036419218033,15,2.13716041034805,NA,NA,NA,9.14793392739378,NA,NA
2555261,"Jacoby Brissett","IND","QB",26,2,9,0.961991597394024,0,1.84281366330653,1.19691006806053,34,0.161577406038702,15,1.84281366330653,NA,33,0,3.62064734344035,NA,NA
2534241,"Derek Carrier","OAK","TE",28,6,7,0.941691857630424,0.35,1.68667761627907,0.746877449715217,59,0.0726029148860911,16,1.33667761627907,NA,62.8,1.7,5.16168046124987,NA,NA
2556368,"Austin Johnson","TEN","DL",24,2,8,0.937249053030303,0,1.65340729483283,0.981151322147399,159,0.0710602932021576,46,1.65340729483283,NA,NA,NA,NA,NA,NA
2534761,"Ryan Davis","LAR","LB",29,6,12,0.93,0.93,0.93,NA,153,0.030662428315132,49,0,NA,NA,NA,NA,NA,NA
2541944,"Russell Shepard","NYG","WR",28,5,9,0.920685031691858,0,1.924623,0.852988296835742,122,0.0155557412010006,24,1.924623,NA,114.2,7.5,7.32981983694664,NA,NA
2555340,"Kyler Fackrell","GB","LB",27,2,7,0.913888888888889,0,1.57629939209726,1.43189123190276,154,0.0350492654363442,50,1.57629939209726,NA,87.5,11.5,5.40158701393611,NA,NA
2540151,"Justin Hunter","PIT","WR",27,5,7,0.906873403019745,0,1.51628695652174,0.638261544265398,123,0.0328743781538257,24,1.51628695652174,NA,128,3.9,5.13764389268983,NA,NA
2558127,"Josh Malone","CIN","WR",22,1,9,0.90338517796197,0,1.93633404255319,0.919888394745676,124,0.0620159988910239,24,1.93633404255319,NA,100.9,13.9,10.7041848494891,NA,NA
2556365,"Seth DeValve","CLE","TE",25,2,11,0.897856091241958,0,1.91696851784192,0.91071726135301,60,0.0789523242724799,16,1.91696851784192,NA,62.3,3.7,6.57405995988837,NA,NA
2560898,"Roc Thomas","MIN","RB",23,0,10,0.88722027183343,0,1.50918343023256,0.777509552218398,78,0.0603981606681445,24,1.50918343023256,NA,72.3,2.3,4.97414293960749,NA,NA
