"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
100023,"Giants","NYG","DST",NA,NA,9,5.66230277670482,5.55,7.33857565145166,1.10759356264402,30,0.279504475459738,26,1.78857565145166,NA,NA,NA,4.25854035351428,NA,NA
2500351,"Phil Dawson","ARI","K",43,20,9,5.66185796703698,2,7.26218844984802,1.90560660347714,30,NA,15,5.26218844984802,NA,29.9,0.3,5.59222937876108,NA,NA
2541162,"A.J. Bouye","JAC","DB",27,5,9,5.66145020368782,5.17305397727273,5.86571865443425,0.325923820450768,46,0.00924136938140396,16,0.692664677161524,NA,45.5,7.9,4.03227505817439,NA,NA
2556642,"Patrick Onwuasor","BAL","LB",26,2,10,5.65952163782105,2.97,7.04529931138773,2.25349653830463,65,0.081070958299966,15,4.07529931138773,NA,103.3,21.9,7.99126781471845,NA,NA
2552568,"Byron Jones","DAL","DB",26,3,8,5.65389204545455,4.8,6.18839143730887,0.660509784251801,47,0.00444848292430944,16,1.38839143730887,NA,34.6,11,4.46424627116421,NA,NA
2557995,"Marcus Maye","NYJ","DB",24,1,11,5.65052562315829,4.76,6.15593107717803,0.660738297312977,48,0.0149115772199497,16,1.39593107717803,NA,25.5,7.3,3.94866772662797,NA,NA
2556480,"Kentrell Brice","GB","DB",24,2,7,5.64836150190219,4.88,6.26232898962451,0.77136752608774,49,0.100318382482297,16,1.38232898962451,NA,47.5,8.2,4.0740787239476,NA,NA
2552385,"Adrian Amos","CHI","DB",25,3,5,5.62286658997449,5,6.1609179331307,0.621209046187829,50,0.154778678475612,16,1.1609179331307,NA,36.2,6.9,3.89292950559703,NA,NA
2495190,"Ryan Kerrigan","WAS","LB",30,7,4,5.58263389005683,3.55,7.38018264204545,2.12302700711078,66,0.0134733792744148,15,3.83018264204545,NA,69.3,10.1,5.25429501119012,NA,NA
496828,"Derrick Morgan","TEN","LB",29,8,8,5.57426746898533,3.1,6.7793866437414,2.05791819381754,67,0.0172406926955846,16,3.6793866437414,NA,74,6,4.30331293538791,NA,NA
2532887,"Jermaine Kearse","NYJ","WR",28,6,11,5.57145387287684,2.42,7.38926741760534,1.90794234904865,81,0.192713875973851,17,4.96926741760534,NA,81,4.1,6.59194668618682,NA,NA
2552603,"Danielle Hunter","MIN","DL",24,3,10,5.56486840392024,4.35,6.35390760233708,1.05043288891987,6,0.230504244592931,3,2.00390760233708,NA,4.6,1.8,3.23099292693704,NA,NA
2555285,"Leonard Floyd","CHI","LB",26,2,5,5.5640535525795,2.45,7.91025644886364,2.80253036509433,68,0.0790911667931118,16,5.46025644886364,NA,71,7.1,4.55845446792021,NA,NA
2552273,"Markus Golden","ARI","LB",NA,NA,9,5.55,5.55,5.55,NA,69,0.143220133345427,17,0,NA,44.4,13.9,6.13569303266535,NA,NA
100021,"Patriots","NE","DST",NA,NA,11,5.47823090575549,3.6432304526749,6.62655878856427,1.47993414096564,31,0.190865209020817,27,2.98332833588938,NA,NA,NA,5.08487091676515,NA,NA
494259,"Barry Church","JAC","DB",30,8,9,5.47321964886529,4.755,6.2285000264681,0.954147084319706,51,0.01834171037296,17,1.4735000264681,NA,20.5,7.9,4.03227505817439,NA,NA
496735,"Kareem Jackson","HOU","DB",30,8,10,5.46295617413247,2.55,6.84998486907115,1.89794251251058,52,0.0358529393169729,17,4.29998486907115,NA,19.6,3.2,3.37735096106079,NA,NA
2557980,"Jabrill Peppers","CLE","DB",23,1,11,5.44679970285218,4.38,6.56296891763128,1.28738651685976,53,0.0571587954105635,17,2.18296891763128,NA,128,11,4.46424627116421,NA,NA
2506353,"Derrick Johnson","OAK","LB",36,13,7,5.41992477157277,3.995,6.58644938417561,1.39950337278464,70,0.0484295717903294,18,2.59144938417561,NA,95.7,19,7.3186219562242,NA,NA
2539653,"Robert Alford","ATL","DB",30,5,8,5.40740676677882,5.095,5.6897616311553,0.332442611081379,54,0.0451631770352279,18,0.594761631155303,NA,38.7,9.1,4.19948972126722,NA,NA
2557965,"Myles Garrett","CLE","DL",23,1,11,5.40546287438976,4.8,5.92628087944664,0.640485935160689,7,0.155332312145402,4,1.12628087944664,NA,6.7,1.7,3.21291658192916,NA,NA
2543459,"Anthony Barr","MIN","LB",26,4,10,5.39363496173638,4.06,6.54948471908526,1.46153784474377,71,0.0596259671019643,18,2.48948471908526,NA,61.7,3.9,3.81622455509897,NA,NA
2558010,"John Ross","CIN","WR",NA,1,9,5.38209264590512,2.0717486129833,7.95772289915966,2.46079399609273,82,0.0568011347057675,18,5.88597428617636,NA,83.3,10.4,9.84876322272302,NA,NA
2555317,"Tajae Sharpe","TEN","WR",24,2,8,5.37538734790086,4.1,7.02409551054464,1.30558237652047,83,0.133068909976665,18,2.92409551054464,NA,91.4,7.8,7.30987199626728,NA,NA
2555349,"Kendall Fuller","KC","DB",23,2,12,5.37187504810441,4.18,6.20378423501317,0.927254889505578,55,0.0463691718069663,18,2.02378423501318,NA,40.2,6.8,3.87899495033929,NA,NA
2557840,"Chidobe Awuzie","DAL","DB",23,1,8,5.35261213138277,4.2,6.3159489459218,1.25340719499583,56,0.0663584092838558,18,2.1159489459218,NA,46.4,16.2,5.1888431445665,NA,NA
2552301,"Vic Beasley","ATL","LB",26,3,8,5.3493554378285,4.06,6.23642021317384,1.25905635986313,72,0.0315250163052365,19,2.17642021317384,NA,29.6,6.5,4.41928635926623,NA,NA
2560718,"Rashaan Evans","TEN","LB",22,0,8,5.31866255144033,2.545,6.67872625,3.574424778898,73,0.02591839855216,19,4.13372625,NA,51.3,9.5,5.11512690253614,NA,NA
80431,"Clay Matthews","GB","LB",32,9,7,5.31699829160619,3.79,6.65650397903727,1.57910998191798,74,0.0494815141167351,20,2.86650397903727,NA,59.5,12.5,5.81096744580605,NA,NA
2533060,"Dre Kirkpatrick","CIN","DB",29,6,9,5.29839962121212,4,5.96067767151327,0.977807458540523,57,0.0585662196535166,18,1.96067767151327,NA,61.5,15.5,5.09130125776235,NA,NA
100009,"Broncos","DEN","DST",NA,NA,10,5.28736569673467,3.8567695473251,6.38472519949902,1.13642242909044,32,NA,28,2.52795565217391,NA,NA,NA,4.32251987880785,NA,NA
2560810,"Anthony Miller","CHI","WR",24,0,5,5.27519567449784,0,7.88095930232558,3.00715427997978,84,0.155711166323859,18,7.88095930232558,NA,84.5,6.3,8.89712200020638,NA,NA
2560725,"Minkah Fitzpatrick","MIA","DB",22,0,11,5.2741078229857,4.275,5.87966972477064,0.921720960837556,58,0.0713283329199514,19,1.60466972477064,NA,52.8,12.2,4.63146093425705,NA,NA
2543814,"Preston Brown","CIN","LB",26,4,9,5.26849001417015,1.295,7.27906653197346,2.79436594668088,75,0.042349265750854,20,5.98406653197346,NA,55.1,4.8,4.02497671807994,NA,NA
71423,"Brian Orakpo","TEN","LB",32,9,8,5.26654354080877,3.58,6.52026221061547,1.48059842500786,76,0.0998378909910835,20,2.94026221061547,NA,73,10,5.23110032641446,NA,NA
2543490,"Demarcus Lawrence","DAL","DL",26,4,8,5.26326544426485,4.44,6.18259361363445,1.14153222632405,8,0.132127926122619,4,1.74259361363445,NA,4,2.1,3.28522196196068,NA,NA
2505299,"Antonio Gates","LAC","TE",38,15,8,5.23711341170522,3.75,7.10165137614679,1.4412981339927,25,0.328009316142081,10,3.35165137614679,NA,21.7,1.7,5.7855500443995,NA,NA
2543485,"Aaron Donald","LAR","DL",27,4,12,5.23699568022386,3.52,6.09299689146904,1.05068629277293,9,0.220488194490258,4,2.57299689146904,NA,10.6,3,3.44790906703162,NA,NA
2552652,"Chris Conley","KC","WR",26,3,12,5.20944120135055,2.44439223015714,6.5185,1.58815532379131,85,0.216011866367918,18,4.07410776984286,NA,77.7,5.1,6.58365137001812,NA,NA
2530510,"Chris Harris","DEN","DB",29,7,10,5.2055589801315,4.335,5.8818900686553,0.8034928942656,59,0.0347476236420814,19,1.5468900686553,NA,106,9,4.18555516600949,NA,NA
2532877,"Trumaine Johnson","NYJ","DB",28,6,11,5.2,5.2,5.2,NA,60,0.0625479532260202,19,0,NA,NA,NA,NA,NA,NA
2533057,"Donta Hightower","NE","LB",28,6,11,5.18573795602982,3.52,6.6015845126341,1.71936206374939,77,0.0393420161562794,20,3.0815845126341,NA,70.5,5.5,4.18733951150959,NA,NA
2543456,"Jadeveon Clowney","HOU","LB",25,4,10,5.14767334360555,3.56,6.11503105590062,2.26274169979695,78,0.0201011745612245,21,2.55503105590062,NA,11,3.3,3.67705644644499,NA,NA
2556119,"Elandon Roberts","NE","LB",24,2,11,5.14511853614153,3.24,6.66873605131282,1.80243310854567,79,0.064040465650911,22,3.42873605131282,NA,78.5,0.5,3.0276052727264,NA,NA
2558159,"Xavier Woods","DAL","DB",23,1,8,5.14162271297884,4.3,5.8788367273654,0.811502097095921,61,0.0172059446057089,19,1.5788367273654,NA,62,5,3.62817295570004,NA,NA
2552265,"Steven Nelson","KC","DB",25,3,12,5.13328138056912,4.5,5.75106387634105,0.734226640510009,62,0.0305064535503803,19,1.25106387634105,NA,63.5,8.5,4.11588238972081,NA,NA
2555223,"Devontae Booker","DEN","RB",26,2,10,5.12513413217139,3.55,6.44855927051672,1.09331990610372,52,0.0733070010720347,17,2.89855927051672,NA,58.8,1.8,5.33246599103577,NA,NA
2539334,"Desmond Trufant","ATL","DB",28,5,8,5.11555215617716,4.04,5.68755212450593,0.765446294940412,63,0.0821252769439669,20,1.64755212450593,NA,51,19.9,5.70442168910274,NA,NA
2555169,"Reggie Ragland","KC","LB",25,2,12,5.11002580194711,1.305,6.97743009706439,2.657398545798,80,0.0589606324300513,22,5.67243009706439,NA,77.7,21.2,7.8289050212888,NA,NA
2560770,"Ronald Jones","TB","RB",21,0,5,5.10941557907113,2.01,6.53877420755536,1.51944690656992,53,0.427183377425044,17,4.52877420755536,NA,40.6,2.3,6.30235813758985,NA,NA
2506789,"Tramon Williams","GB","DB",35,12,7,5.08999769786032,4.65,5.50488554312535,0.551574123792576,64,0.133203825949994,20,0.854885543125352,NA,74,20,5.71835624436048,NA,NA
2533048,"Nick Perry","GB","LB",28,6,7,5.05213033903413,3.09,6.6305036614201,1.83547453122573,81,0.00254286392696024,22,3.5405036614201,NA,NA,NA,NA,NA,NA
2532871,"Bruce Irvin","OAK","LB",28,6,7,5.05,5.05,5.05,NA,82,0.102535408126443,23,0,NA,33,5.4,4.16414482673393,NA,NA
2558851,"Anthony Walker","IND","LB",23,1,9,5.04917495021433,3.9828229317852,5.94954835638111,0.983574442755226,83,0.210469171151119,24,1.96672542459591,NA,38.7,5.1,4.09456077240694,NA,NA
2560995,"Dallas Goedert","PHI","TE",24,0,9,5.0319872975744,3.5,6.39462209302326,1.26084974753668,26,0.336481032747669,11,2.89462209302326,NA,23.8,1.7,5.4883483356558,NA,NA
2555214,"Laquon Treadwell","MIN","WR",23,2,10,5.0295278149974,3.91,5.72859878419453,0.826817991947729,86,0.0905799318761265,18,1.81859878419453,NA,91.1,5.1,5.6024189823196,NA,NA
2532870,"Melvin Ingram","LAC","DL",29,6,8,5.02527935606061,3.995,5.50177,0.6787258777455,10,0.0241216546817959,4,1.50677,NA,6.1,2.1,3.28522196196068,NA,NA
2555275,"DeForest Buckner","SF","DL",24,2,11,5.00773561540661,4.59,5.31432067882555,0.405008005741438,11,0.0738956635934818,5,0.72432067882555,NA,15.2,2.6,3.37560368700009,NA,NA
