"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2557866,"Jehu Chesson","WAS","WR",25,1,4,1.46539501160093,0,3.10978720930233,1.9435432907428,114,0.106233417973632,29,3.10978720930233,NA,106,16.2,13.0043234242061,NA,NA
2543874,"Andre Hal","HOU","DB",26,4,10,1.45770919067215,0,2.51429483282675,2.28395490323255,156,0.0450079888390071,39,2.51429483282675,NA,NA,NA,8.66534579643923,NA,NA
2560758,"Leon Jacobs","JAC","LB",NA,0,9,1.45663352272727,0,2.61551671732523,1.57924482502752,137,0.0567519297601184,41,2.61551671732523,NA,NA,NA,NA,NA,NA
2540201,"Akeem Spence","MIA","DL",27,5,11,1.44941761363636,0,2.41574772036474,1.40750090018389,141,0.0756617876293801,53,2.41574772036474,NA,131,1,3.17588177035894,NA,NA
2540203,"Levine Toilolo","DET","TE",27,5,6,1.44361140906875,0.22,2.57432608695652,1.08207355928096,60,0.336860555826426,20,2.35432608695652,NA,48.6,3.1,6.62454529584488,NA,NA
2555315,"Miles Killebrew","DET","DB",NA,2,6,1.42720164609053,0.37,1.74382,1.1879393923934,157,0.0489128216355308,40,1.37382,NA,NA,NA,5.41860933571015,NA,NA
2552684,"Mark Nzeocha","SF","LB",28,3,11,1.41439867424242,0,2.78183282674772,1.93200200431262,138,0.101001150170897,41,2.78183282674772,NA,NA,NA,NA,NA,NA
2557920,"Jourdan Lewis","DAL","DB",23,1,8,1.39820075757576,0,2.33951367781155,1.3619634168341,158,0.078074740531709,41,2.33951367781155,NA,NA,NA,5.93412224552456,NA,NA
2532841,"Michael Floyd","WAS","WR",29,6,4,1.39091662603608,0,2.52748936170213,1.23480844125634,115,0.181418363347971,29,2.52748936170213,NA,97.2,3.4,5.89817007584076,NA,NA
2552313,"Hayes Pullard","LAC","LB",26,3,8,1.38536451169188,0,2.39524159021407,2.17788888605457,139,0.1896492434663,41,2.39524159021407,NA,NA,NA,NA,NA,NA
2552602,"Christian Covington","HOU","DL",25,3,10,1.37637310606061,0,2.28840121580547,1.33421327489585,142,0.00913716641725881,53,2.28840121580547,NA,NA,NA,NA,NA,NA
2543717,"Jeremiah Attaochu","NYJ","DL",25,4,11,1.37113854595336,1.15,1.53142553191489,0.346482322781408,143,0.0319718792866941,54,0.381425531914893,NA,91,14,5.51181963672483,NA,NA
2557943,"Trey Hendrickson","NO","DL",24,1,6,1.36333333333333,1.28,1.44192,0.13100827056457,144,0.0593415637860084,54,0.16192,NA,NA,NA,NA,NA,NA
2541544,"Benny Cunningham","CHI","RB",28,5,5,1.35883204749477,0.33,2.00536116207951,0.711802619403347,71,0.0674353456674828,27,1.67536116207951,NA,69.2,2.8,5.526607191819,NA,NA
