name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,sdPts,dropoff,sdRank,risk,offset
Luke Willson,10.0,TE,DET,MIA,344.07079219818115,457.1500301361084,248.00000190734863,3.4407079219818115,4.571500301361084,2.4800000190734863,0.914428420005636,0.0395771955813045,2.2,5.54522513613794,
Kendrick Bourne,10.0,WR,SF,LAR,313.3471488952637,452.34551429748535,0.0,3.1334714889526367,4.5234551429748535,0.0,1.93070162154672,0.0143110413962408,9,8.88447438896928,
Nick Chubb,12.0,RB,CLE,TB,314.2426609992981,451.47935549418133,168.39404900868735,3.770911931991577,5.417752265930176,2.020728588104248,1.63473452236178,0.162504266211604,5.3,8.71894998662249,
Phillip Dorsett,12.0,WR,NE,CHI,225.05199909210205,436.748743057251,77.91666686534882,2.7006239891052246,5.240984916687012,0.9350000023841858,2.4446666219242,0.229468846045278,9.9,9.92693850648577,
Brock Osweiler,22.0,QB,MIA,DET,204.41904934969816,436.7328557101163,0.0,4.497219085693359,9.608122825622559,0.0,4.87290391912124,2.69430548027301,0.7,9.92082677386955,
LeGarrette Blount,15.0,RB,DET,MIA,369.7146415710449,427.78472900390625,235.3333314259847,5.545719623565674,6.416770935058594,3.5299999713897705,1.2242008369256,0.162392062932446,2.2,6.08891117886551,
C.J. Anderson,10.0,RB,CAR,PHI,359.4204902648926,420.59783935546875,264.2707109451294,3.594204902648926,4.2059783935546875,2.642707109451294,0.767171179859754,0.333005885666533,2,5.24718317855868,
Leonard Fournette,27.0,RB,JAC,HOU,209.69892431188512,416.6100466692889,4.11126403896897,5.661870956420898,11.2484712600708,0.11100412905216217,5.66109339518088,0.109808074249517,9.9,17.9555638777016,
Chris Moore,10.0,WR,BAL,NO,289.2873764038086,402.87585258483887,77.89999842643738,2.892873764038086,4.028758525848389,0.7789999842643738,1.22058551116744,0.115105046406247,2.1,5.43426103415621,
Jordan Wilkins,10.0,RB,IND,BUF,255.58369159698486,395.14832496643066,66.00000262260437,2.5558369159698486,3.9514832496643066,0.6600000262260437,1.70210573861831,0.207941916098829,2,6.70654978812212,
Tavon Austin,10.0,WR,DAL,WAS,324.5232105255127,391.0212755203247,244.0000057220459,3.245232105255127,3.910212755203247,2.440000057220459,0.793337075665651,0.11460517570188,3.1,5.18884310722548,
