Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Kyler Murray (11500204),Kyler Murray,11500204,QB/S-FLEX,10600,KSU@OU 10/27/2018 03:30PM ET,OU,37.13
QB,D'Eriq King (11500529),D'Eriq King,11500529,QB/S-FLEX,10200,USF@UH 10/27/2018 03:30PM ET,UH,37.92
RB,Jonathan Taylor (11499333),Jonathan Taylor,11499333,RB/FLEX/S-FLEX,9900,WISC@NW 10/27/2018 12:00PM ET,WISC,26.59
QB,Blake Barnett (11500638),Blake Barnett,11500638,QB/S-FLEX,9700,USF@UH 10/27/2018 03:30PM ET,USF,25.56
QB,Trace McSorley (11500427),Trace McSorley,11500427,QB/S-FLEX,9400,IOWA@PSU 10/27/2018 03:30PM ET,PSU,29.69
RB,Benny Snell (11500854),Benny Snell,11500854,RB/FLEX/S-FLEX,9200,UK@MIZZ 10/27/2018 04:00PM ET,UK,24.46
QB,Alan Bowman (11498919),Alan Bowman,11498919,QB/S-FLEX,9000,TTU@ISU 10/27/2018 12:00PM ET,TTU,23.37
RB,Travis Etienne (11499023),Travis Etienne,11499023,RB/FLEX/S-FLEX,8900,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,27.53
RB,Jordan Cronkrite (11500648),Jordan Cronkrite,11500648,RB/FLEX/S-FLEX,8800,USF@UH 10/27/2018 03:30PM ET,USF,23.87
WR,Marquise Brown (11500249),Marquise Brown,11500249,WR/FLEX/S-FLEX,8600,KSU@OU 10/27/2018 03:30PM ET,OU,27.27
QB,Quinten Dormady (11500531),Quinten Dormady,11500531,QB/S-FLEX,8500,USF@UH 10/27/2018 03:30PM ET,UH,0.32
QB,Jett Duffey (11498923),Jett Duffey,11498923,QB/S-FLEX,8200,TTU@ISU 10/27/2018 12:00PM ET,TTU,16.63
QB,Trevor Lawrence (11499015),Trevor Lawrence,11499015,QB/S-FLEX,8200,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,13.89
WR,N'Keal Harry (11499923),N'Keal Harry,11499923,WR/FLEX/S-FLEX,8100,ASU@USC 10/27/2018 03:30PM ET,ASU,19.69
RB,Miles Sanders (11500439),Miles Sanders,11500439,RB/FLEX/S-FLEX,8100,IOWA@PSU 10/27/2018 03:30PM ET,PSU,22.77
QB,McLane Carter (11498921),McLane Carter,11498921,QB/S-FLEX,8000,TTU@ISU 10/27/2018 12:00PM ET,TTU,1.47
QB,Austin Kendall (11500206),Austin Kendall,11500206,QB/S-FLEX,8000,KSU@OU 10/27/2018 03:30PM ET,OU,2.72
QB,Drew Lock (11500744),Drew Lock,11500744,QB/S-FLEX,7800,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,24.67
RB,Alex Barnes (11500099),Alex Barnes,11500099,RB/FLEX/S-FLEX,7600,KSU@OU 10/27/2018 03:30PM ET,KSU,23.94
QB,Tommy Stevens (11500429),Tommy Stevens,11500429,QB/S-FLEX,7600,IOWA@PSU 10/27/2018 03:30PM ET,PSU,2.96
WR,Marquez Stevenson (11500563),Marquez Stevenson,11500563,WR/FLEX/S-FLEX,7600,USF@UH 10/27/2018 03:30PM ET,UH,24.72
QB,Michael Collins (11499534),Michael Collins,11499534,QB/S-FLEX,7300,TCU@KU 10/27/2018 03:00PM ET,TCU,8.34
RB,David Montgomery (11498829),David Montgomery,11498829,RB/FLEX/S-FLEX,7200,TTU@ISU 10/27/2018 12:00PM ET,ISU,19.04
WR,Hakeem Butler (11498847),Hakeem Butler,11498847,WR/FLEX/S-FLEX,7200,TTU@ISU 10/27/2018 12:00PM ET,ISU,17.98
WR,Antoine Wesley (11498961),Antoine Wesley,11498961,WR/FLEX/S-FLEX,7100,TTU@ISU 10/27/2018 12:00PM ET,TTU,25.8
QB,Brock Purdy (11498817),Brock Purdy,11498817,QB/S-FLEX,7000,TTU@ISU 10/27/2018 12:00PM ET,ISU,24.69
WR,CeeDee Lamb (11500252),CeeDee Lamb,11500252,WR/FLEX/S-FLEX,7000,KSU@OU 10/27/2018 03:30PM ET,OU,18.49
QB,Sean Clifford (11500431),Sean Clifford,11500431,QB/S-FLEX,7000,IOWA@PSU 10/27/2018 03:30PM ET,PSU,5.3
QB,Brett Kean (11500640),Brett Kean,11500640,QB/S-FLEX,7000,USF@UH 10/27/2018 03:30PM ET,USF,1.48
WR,Jalen Reagor (11499565),Jalen Reagor,11499565,WR/FLEX/S-FLEX,6900,TCU@KU 10/27/2018 03:00PM ET,TCU,15.61
RB,Eno Benjamin (11499902),Eno Benjamin,11499902,RB/FLEX/S-FLEX,6800,ASU@USC 10/27/2018 03:30PM ET,ASU,27.03
WR,Courtney Lark (11500560),Courtney Lark,11500560,WR/FLEX/S-FLEX,6800,USF@UH 10/27/2018 03:30PM ET,UH,13.91
QB,Manny Wilkins (11499888),Manny Wilkins,11499888,QB/S-FLEX,6700,ASU@USC 10/27/2018 03:30PM ET,ASU,22.82
RB,Trey Sermon (11500216),Trey Sermon,11500216,RB/FLEX/S-FLEX,6600,KSU@OU 10/27/2018 03:30PM ET,OU,14.09
QB,Jack Lowary (11500746),Jack Lowary,11500746,QB/S-FLEX,6500,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,0
QB,Chase Brice (11499017),Chase Brice,11499017,QB/S-FLEX,6500,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,2.01
WR,Flynn Nagel (11499245),Flynn Nagel,11499245,WR/FLEX/S-FLEX,6500,WISC@NW 10/27/2018 12:00PM ET,NW,21.19
WR,Emanuel Hall (11500775),Emanuel Hall,11500775,WR/FLEX/S-FLEX,6300,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,28.33
WR,KaVontae Turpin (11499568),KaVontae Turpin,11499568,WR/FLEX/S-FLEX,6300,TCU@KU 10/27/2018 03:00PM ET,TCU,15.03
RB,Larry Rountree III (11500754),Larry Rountree III,11500754,RB/FLEX/S-FLEX,6200,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,15.69
WR,Albert Okwuegbunam (11500781),Albert Okwuegbunam,11500781,WR/FLEX/S-FLEX,6200,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,15.71
WR,Tee Higgins (11499047),Tee Higgins,11499047,WR/FLEX/S-FLEX,6100,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,14.09
QB,Clayton Thorson (11499212),Clayton Thorson,11499212,QB/S-FLEX,6100,WISC@NW 10/27/2018 12:00PM ET,NW,16.76
QB,Zeb Noland (11498819),Zeb Noland,11498819,QB/S-FLEX,6000,TTU@ISU 10/27/2018 12:00PM ET,ISU,8.72
QB,Kyle Kempt (11498821),Kyle Kempt,11498821,QB/S-FLEX,6000,TTU@ISU 10/27/2018 12:00PM ET,ISU,2.54
WR,Ja'Deion High (11498964),Ja'Deion High,11498964,WR/FLEX/S-FLEX,6000,TTU@ISU 10/27/2018 12:00PM ET,TTU,16.83
QB,Grayson Muehlstein (11499540),Grayson Muehlstein,11499540,QB/S-FLEX,6000,TCU@KU 10/27/2018 03:00PM ET,TCU,0.52
QB,Tanner Schafer (11500208),Tanner Schafer,11500208,QB/S-FLEX,6000,KSU@OU 10/27/2018 03:30PM ET,OU,0
WR,Tyre McCants (11500672),Tyre McCants,11500672,WR/FLEX/S-FLEX,6000,USF@UH 10/27/2018 03:30PM ET,USF,14.56
QB,Terry Wilson (11500844),Terry Wilson,11500844,QB/S-FLEX,5900,UK@MIZZ 10/27/2018 04:00PM ET,UK,13.96
RB,Pooka Williams Jr. (11499442),Pooka Williams Jr.,11499442,RB/FLEX/S-FLEX,5900,TCU@KU 10/27/2018 03:00PM ET,KU,19.23
WR,Isaiah Zuber (11500132),Isaiah Zuber,11500132,WR/FLEX/S-FLEX,5900,KSU@OU 10/27/2018 03:30PM ET,KSU,16.54
WR,KJ Hamler (11500460),KJ Hamler,11500460,WR/FLEX/S-FLEX,5900,IOWA@PSU 10/27/2018 03:30PM ET,PSU,14.9
WR,Keith Corbin (11500566),Keith Corbin,11500566,WR/FLEX/S-FLEX,5900,USF@UH 10/27/2018 03:30PM ET,UH,17.57
QB,Skylar Thompson (11500085),Skylar Thompson,11500085,QB/S-FLEX,5800,KSU@OU 10/27/2018 03:30PM ET,KSU,14.24
WR,Nyqwan Murray (11499146),Nyqwan Murray,11499146,WR/FLEX/S-FLEX,5800,CLEM@FSU 10/27/2018 12:00PM ET,FSU,15.59
QB,Dillon Sterling-Cole (11499890),Dillon Sterling-Cole,11499890,QB/S-FLEX,5700,ASU@USC 10/27/2018 03:30PM ET,ASU,2.2
RB,Ta'Zhawn Henry (11498931),Ta'Zhawn Henry,11498931,RB/FLEX/S-FLEX,5700,TTU@ISU 10/27/2018 12:00PM ET,TTU,16.17
WR,T.J. Vasher (11498967),T.J. Vasher,11498967,WR/FLEX/S-FLEX,5700,TTU@ISU 10/27/2018 12:00PM ET,TTU,13.87
QB,Deondre Francois (11499116),Deondre Francois,11499116,QB/S-FLEX,5700,CLEM@FSU 10/27/2018 12:00PM ET,FSU,19.84
WR,Jalen Knox (11500784),Jalen Knox,11500784,WR/FLEX/S-FLEX,5600,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,14.03
WR,A.J. Taylor (11499369),A.J. Taylor,11499369,WR/FLEX/S-FLEX,5600,WISC@NW 10/27/2018 12:00PM ET,WISC,12.62
RB,D'Andre Swift (11499768),D'Andre Swift,11499768,RB/FLEX/S-FLEX,5500,UF@UGA 10/27/2018 03:30PM ET,UGA,13.03
QB,TJ Green (11499214),TJ Green,11499214,QB/S-FLEX,5500,WISC@NW 10/27/2018 12:00PM ET,NW,4.32
WR,Randall St. Felix (11500675),Randall St. Felix,11500675,WR/FLEX/S-FLEX,5500,USF@UH 10/27/2018 03:30PM ET,USF,13.49
QB,Jake Fromm (11499758),Jake Fromm,11499758,QB/S-FLEX,5400,UF@UGA 10/27/2018 03:30PM ET,UGA,14.35
WR,Michael Pittman Jr. (11500034),Michael Pittman Jr.,11500034,WR/FLEX/S-FLEX,5400,ASU@USC 10/27/2018 03:30PM ET,USC,14.01
WR,Lynn Bowden (11500878),Lynn Bowden,11500878,WR/FLEX/S-FLEX,5300,UK@MIZZ 10/27/2018 04:00PM ET,UK,10.8
QB,JT Daniels (11499992),JT Daniels,11499992,QB/S-FLEX,5300,ASU@USC 10/27/2018 03:30PM ET,USC,12.28
RB,Johnny Ford (11500651),Johnny Ford,11500651,RB/FLEX/S-FLEX,5300,USF@UH 10/27/2018 03:30PM ET,USF,14.7
RB,Elijah Holyfield (11499771),Elijah Holyfield,11499771,RB/FLEX/S-FLEX,5200,UF@UGA 10/27/2018 03:30PM ET,UGA,11.73
WR,Amon-Ra St. Brown (11500028),Amon-Ra St. Brown,11500028,WR/FLEX/S-FLEX,5200,ASU@USC 10/27/2018 03:30PM ET,USC,14.6
WR,Justyn Ross (11499050),Justyn Ross,11499050,WR/FLEX/S-FLEX,5200,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,13.68
QB,Nate Stanley (11500315),Nate Stanley,11500315,QB/S-FLEX,5200,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,18.39
WR,Riley Ridley (11499798),Riley Ridley,11499798,WR/FLEX/S-FLEX,5100,UF@UGA 10/27/2018 03:30PM ET,UGA,12.67
RB,Cam Akers (11499128),Cam Akers,11499128,RB/FLEX/S-FLEX,5100,CLEM@FSU 10/27/2018 12:00PM ET,FSU,12.04
WR,Mecole Hardman (11499795),Mecole Hardman,11499795,WR/FLEX/S-FLEX,5000,UF@UGA 10/27/2018 03:30PM ET,UGA,13.63
QB,Gunnar Hoak (11500846),Gunnar Hoak,11500846,QB/S-FLEX,5000,UK@MIZZ 10/27/2018 04:00PM ET,UK,6.54
WR,Frank Darby (11499929),Frank Darby,11499929,WR/FLEX/S-FLEX,5000,ASU@USC 10/27/2018 03:30PM ET,ASU,12.5
QB,Jack Sears (11499994),Jack Sears,11499994,QB/S-FLEX,5000,ASU@USC 10/27/2018 03:30PM ET,USC,0
QB,Matt Fink (11499996),Matt Fink,11499996,QB/S-FLEX,5000,ASU@USC 10/27/2018 03:30PM ET,USC,2.75
RB,Kennedy Brooks (11500219),Kennedy Brooks,11500219,RB/FLEX/S-FLEX,5000,KSU@OU 10/27/2018 03:30PM ET,OU,18.12
QB,Kelly Bryant (11499019),Kelly Bryant,11499019,QB/S-FLEX,5000,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,12.61
QB,James Blackman (11499118),James Blackman,11499118,QB/S-FLEX,5000,CLEM@FSU 10/27/2018 12:00PM ET,FSU,0.04
WR,Noah Fant (11500355),Noah Fant,11500355,WR/FLEX/S-FLEX,5000,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,13.71
QB,Alex Hornibrook (11499323),Alex Hornibrook,11499323,QB/S-FLEX,5000,WISC@NW 10/27/2018 12:00PM ET,WISC,11.91
RB,Taiwan Deal (11499336),Taiwan Deal,11499336,RB/FLEX/S-FLEX,5000,WISC@NW 10/27/2018 12:00PM ET,WISC,10.04
WR,Quintez Cephus (11499375),Quintez Cephus,11499375,WR/FLEX/S-FLEX,5000,WISC@NW 10/27/2018 12:00PM ET,WISC,0
QB,Feleipe Franks (11499652),Feleipe Franks,11499652,QB/S-FLEX,4900,UF@UGA 10/27/2018 03:30PM ET,UF,18.62
WR,Johnathon Johnson (11500778),Johnathon Johnson,11500778,WR/FLEX/S-FLEX,4900,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,10.5
WR,Kyle Williams (11499926),Kyle Williams,11499926,WR/FLEX/S-FLEX,4900,ASU@USC 10/27/2018 03:30PM ET,ASU,9.03
WR,Deshaunte Jones (11498850),Deshaunte Jones,11498850,WR/FLEX/S-FLEX,4900,TTU@ISU 10/27/2018 12:00PM ET,ISU,10.13
WR,Steven Sims Jr. (11499472),Steven Sims Jr.,11499472,WR/FLEX/S-FLEX,4900,TCU@KU 10/27/2018 03:00PM ET,KU,11.01
QB,Alex Delton (11500087),Alex Delton,11500087,QB/S-FLEX,4900,KSU@OU 10/27/2018 03:30PM ET,KSU,5.24
RB,Isaiah Bowser (11499239),Isaiah Bowser,11499239,RB/FLEX/S-FLEX,4900,WISC@NW 10/27/2018 12:00PM ET,NW,9.2
RB,Damarea Crockett (11500757),Damarea Crockett,11500757,RB/FLEX/S-FLEX,4800,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,11.29
RB,Tre King (11498934),Tre King,11498934,RB/FLEX/S-FLEX,4800,TTU@ISU 10/27/2018 12:00PM ET,TTU,7.55
QB,Peyton Bender (11499432),Peyton Bender,11499432,QB/S-FLEX,4800,TCU@KU 10/27/2018 03:00PM ET,KU,9.70
QB,Peyton Mansell (11500317),Peyton Mansell,11500317,QB/S-FLEX,4800,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,3.32
WR,Juwan Johnson (11500463),Juwan Johnson,11500463,WR/FLEX/S-FLEX,4800,IOWA@PSU 10/27/2018 03:30PM ET,PSU,9.38
RB,Patrick Carr (11500542),Patrick Carr,11500542,RB/FLEX/S-FLEX,4800,USF@UH 10/27/2018 03:30PM ET,UH,7.66
WR,Tyler Vaughns (11500031),Tyler Vaughns,11500031,WR/FLEX/S-FLEX,4700,ASU@USC 10/27/2018 03:30PM ET,USC,11.01
RB,Ivory Kelly-Martin (11500328),Ivory Kelly-Martin,11500328,RB/FLEX/S-FLEX,4700,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,10.6
RB,Lamical Perine (11499665),Lamical Perine,11499665,RB/FLEX/S-FLEX,4600,UF@UGA 10/27/2018 03:30PM ET,UF,11.4
WR,Danny Davis III (11499372),Danny Davis III,11499372,WR/FLEX/S-FLEX,4600,WISC@NW 10/27/2018 12:00PM ET,WISC,7.54
QB,Kyle Trask (11499654),Kyle Trask,11499654,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UF,4.07
QB,Jack Ruskell (11499656),Jack Ruskell,11499656,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UF,0
QB,Emory Jones (11499658),Emory Jones,11499658,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UF,-0.4
QB,Nick Sproles (11499660),Nick Sproles,11499660,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UF,0
QB,Justin Fields (11499760),Justin Fields,11499760,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UGA,6.8
QB,John Seter (11499762),John Seter,11499762,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UGA,0
QB,Mason Wood (11499764),Mason Wood,11499764,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UGA,0
QB,Matthew Downing (11499766),Matthew Downing,11499766,QB/S-FLEX,4500,UF@UGA 10/27/2018 03:30PM ET,UGA,0.03
QB,Taylor Powell (11500748),Taylor Powell,11500748,QB/S-FLEX,4500,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,2.76
QB,Lindsey Scott Jr. (11500750),Lindsey Scott Jr.,11500750,QB/S-FLEX,4500,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,0
QB,Micah Wilson (11500752),Micah Wilson,11500752,QB/S-FLEX,4500,UK@MIZZ 10/27/2018 04:00PM ET,MIZZ,1.45
QB,Kolbe Langhi (11500848),Kolbe Langhi,11500848,QB/S-FLEX,4500,UK@MIZZ 10/27/2018 04:00PM ET,UK,0
QB,Danny Clark (11500850),Danny Clark,11500850,QB/S-FLEX,4500,UK@MIZZ 10/27/2018 04:00PM ET,UK,6.2
QB,Walker Wood (11500852),Walker Wood,11500852,QB/S-FLEX,4500,UK@MIZZ 10/27/2018 04:00PM ET,UK,0
QB,Beau Barrington (11499892),Beau Barrington,11499892,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,ASU,0
QB,Ryan Kelley (11499894),Ryan Kelley,11499894,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,ASU,0
QB,Grayson Barry (11499896),Grayson Barry,11499896,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,ASU,0
QB,Kurt Walding (11499898),Kurt Walding,11499898,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,ASU,0
QB,Bobby Avina (11499900),Bobby Avina,11499900,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,ASU,0
QB,Trevor Scully (11499998),Trevor Scully,11499998,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,USC,0
QB,Holden Thomas (11500000),Holden Thomas,11500000,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,USC,0
QB,Brandon Perdue (11500002),Brandon Perdue,11500002,QB/S-FLEX,4500,ASU@USC 10/27/2018 03:30PM ET,USC,0
QB,Devon Moore (11498823),Devon Moore,11498823,QB/S-FLEX,4500,TTU@ISU 10/27/2018 12:00PM ET,ISU,0
QB,Re-al Mitchell (11498825),Re-al Mitchell,11498825,QB/S-FLEX,4500,TTU@ISU 10/27/2018 12:00PM ET,ISU,0
QB,Blake Clark (11498827),Blake Clark,11498827,QB/S-FLEX,4500,TTU@ISU 10/27/2018 12:00PM ET,ISU,0
QB,Colt Garrett (11498925),Colt Garrett,11498925,QB/S-FLEX,4500,TTU@ISU 10/27/2018 12:00PM ET,TTU,6.66
QB,Nick Gerber (11498927),Nick Gerber,11498927,QB/S-FLEX,4500,TTU@ISU 10/27/2018 12:00PM ET,TTU,0
QB,Caleb Griffin (11498929),Caleb Griffin,11498929,QB/S-FLEX,4500,TTU@ISU 10/27/2018 12:00PM ET,TTU,0
QB,Carter Stanley (11499434),Carter Stanley,11499434,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,KU,6.74
QB,Miles Kendrick (11499436),Miles Kendrick,11499436,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,KU,4.68
QB,Billy Maples (11499438),Billy Maples,11499438,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,KU,0
QB,Miles Fallin (11499440),Miles Fallin,11499440,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,KU,0
QB,Shawn Robinson (11499532),Shawn Robinson,11499532,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,TCU,17.48
QB,Grant Beucler (11499536),Grant Beucler,11499536,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,TCU,0
QB,Justin Rogers (11499538),Justin Rogers,11499538,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,TCU,0
QB,Karson Ringdahl (11499542),Karson Ringdahl,11499542,QB/S-FLEX,4500,TCU@KU 10/27/2018 03:00PM ET,TCU,0.2
QB,Nick Ast (11500089),Nick Ast,11500089,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,KSU,0
QB,Samuel Wheeler (11500091),Samuel Wheeler,11500091,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,KSU,0
QB,Ryan Henington (11500093),Ryan Henington,11500093,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,KSU,0
QB,John Holcombe II (11500095),John Holcombe II,11500095,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,KSU,0
QB,Hunter Hall (11500097),Hunter Hall,11500097,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,KSU,0
QB,Reece Clark (11500210),Reece Clark,11500210,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,OU,0
QB,Tanner Mordecai (11500212),Tanner Mordecai,11500212,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,OU,0.74
QB,Connor McGinnis (11500214),Connor McGinnis,11500214,QB/S-FLEX,4500,KSU@OU 10/27/2018 03:30PM ET,OU,0
QB,Ben Batson (11499021),Ben Batson,11499021,QB/S-FLEX,4500,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,0.4
QB,Bailey Hockman (11499120),Bailey Hockman,11499120,QB/S-FLEX,4500,CLEM@FSU 10/27/2018 12:00PM ET,FSU,0
QB,Beau Fillichio (11499122),Beau Fillichio,11499122,QB/S-FLEX,4500,CLEM@FSU 10/27/2018 12:00PM ET,FSU,0
QB,Alex Eleyssami (11499124),Alex Eleyssami,11499124,QB/S-FLEX,4500,CLEM@FSU 10/27/2018 12:00PM ET,FSU,0
QB,Nolan McDonald (11499126),Nolan McDonald,11499126,QB/S-FLEX,4500,CLEM@FSU 10/27/2018 12:00PM ET,FSU,0
QB,Spencer Petras (11500319),Spencer Petras,11500319,QB/S-FLEX,4500,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,0
QB,Ryan Schmidt (11500321),Ryan Schmidt,11500321,QB/S-FLEX,4500,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,0
QB,Connor Kapisak (11500323),Connor Kapisak,11500323,QB/S-FLEX,4500,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,0
WR,Nick Easley (11500358),Nick Easley,11500358,WR/FLEX/S-FLEX,4500,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,11.6
QB,Michael Shuster (11500433),Michael Shuster,11500433,QB/S-FLEX,4500,IOWA@PSU 10/27/2018 03:30PM ET,PSU,0
QB,Grayson Kline (11500435),Grayson Kline,11500435,QB/S-FLEX,4500,IOWA@PSU 10/27/2018 03:30PM ET,PSU,0
QB,Will Levis (11500437),Will Levis,11500437,QB/S-FLEX,4500,IOWA@PSU 10/27/2018 03:30PM ET,PSU,0
QB,Aidan Smith (11499216),Aidan Smith,11499216,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,NW,0
QB,Jason Whittaker (11499218),Jason Whittaker,11499218,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,NW,0
QB,Hunter Johnson (11499220),Hunter Johnson,11499220,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,NW,0
QB,Andrew Marty (11499222),Andrew Marty,11499222,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,NW,0
WR,Bennett Skowronek (11499248),Bennett Skowronek,11499248,WR/FLEX/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,NW,9.81
QB,Jack Coan (11499325),Jack Coan,11499325,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,WISC,0
QB,Danny Vanden Boom (11499327),Danny Vanden Boom,11499327,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,WISC,4.12
QB,Nate Carter (11499329),Nate Carter,11499329,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,WISC,0
QB,Chase Wolf (11499331),Chase Wolf,11499331,QB/S-FLEX,4500,WISC@NW 10/27/2018 12:00PM ET,WISC,0
QB,Clayton Tune (11500533),Clayton Tune,11500533,QB/S-FLEX,4500,USF@UH 10/27/2018 03:30PM ET,UH,9.42
QB,Ike Ogbogu (11500535),Ike Ogbogu,11500535,QB/S-FLEX,4500,USF@UH 10/27/2018 03:30PM ET,UH,0.6
QB,Bryson Smith (11500537),Bryson Smith,11500537,QB/S-FLEX,4500,USF@UH 10/27/2018 03:30PM ET,UH,6.1
QB,Octavious Battle (11500642),Octavious Battle,11500642,QB/S-FLEX,4500,USF@UH 10/27/2018 03:30PM ET,USF,0
QB,Jordan McCloud (11500644),Jordan McCloud,11500644,QB/S-FLEX,4500,USF@UH 10/27/2018 03:30PM ET,USF,0
QB,Chris Oladokun (11500646),Chris Oladokun,11500646,QB/S-FLEX,4500,USF@UH 10/27/2018 03:30PM ET,USF,1.95
RB,Vavae Malepeai (11500007),Vavae Malepeai,11500007,RB/FLEX/S-FLEX,4400,ASU@USC 10/27/2018 03:30PM ET,USC,10.49
WR,Lee Morris (11500255),Lee Morris,11500255,WR/FLEX/S-FLEX,4400,KSU@OU 10/27/2018 03:30PM ET,OU,11.68
WR,Jake Ferguson (11499381),Jake Ferguson,11499381,WR/FLEX/S-FLEX,4300,WISC@NW 10/27/2018 12:00PM ET,WISC,10.16
RB,Aca'Cedric Ware (11500004),Aca'Cedric Ware,11500004,RB/FLEX/S-FLEX,4200,ASU@USC 10/27/2018 03:30PM ET,USC,11.05
WR,Taye Barber (11499574),Taye Barber,11499574,WR/FLEX/S-FLEX,4200,TCU@KU 10/27/2018 03:00PM ET,TCU,6.09
WR,Hunter Renfrow (11499056),Hunter Renfrow,11499056,WR/FLEX/S-FLEX,4200,CLEM@FSU 10/27/2018 12:00PM ET,CLEM,7.75
RB,Alec Ingold (11499342),Alec Ingold,11499342,RB/FLEX/S-FLEX,4200,WISC@NW 10/27/2018 12:00PM ET,WISC,8.8
WR,Kendric Pryor (11499378),Kendric Pryor,11499378,WR/FLEX/S-FLEX,4200,WISC@NW 10/27/2018 12:00PM ET,WISC,7.73
RB,Jordan Scarlett (11499662),Jordan Scarlett,11499662,RB/FLEX/S-FLEX,4100,UF@UGA 10/27/2018 03:30PM ET,UF,10.01
WR,Van Jefferson (11499686),Van Jefferson,11499686,WR/FLEX/S-FLEX,4100,UF@UGA 10/27/2018 03:30PM ET,UF,11.58
WR,T.J. Hockenson (11500361),T.J. Hockenson,11500361,WR/FLEX/S-FLEX,4100,IOWA@PSU 10/27/2018 03:30PM ET,IOWA,13.97
WR,Darnell Salomon (11500681),Darnell Salomon,11500681,WR/FLEX/S-FLEX,4100,USF@UH 10/27/2018 03:30PM ET,USF,12.45
RB,Asim Rose (11500857),Asim Rose,11500857,RB/FLEX/S-FLEX,4000,UK@MIZZ 10/27/2018 04:00PM ET,UK,7.67
WR,Jeremiah Booker (11499478),Jeremiah Booker,11499478,WR/FLEX/S-FLEX,4000,TCU@KU 10/27/2018 03:00PM ET,KU,8.82
