lineup_num,points_avg,points_ceil,points_floor,name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,salary_remaining
4,107.73347922407007,129.5549345979364,83.85267906515382,Calvin Ridley,5800,WR,ATL,PIT,1.6684495767485155,2.1587628468825173,1.2500678849993467,9.67700754514139,12.5208245119186,7.25039373299621,2600
5,108.14005420007615,129.50533682199858,83.69834986664314,Bengals,2700,DST,CIN,MIA,4.042843551860741,4.177124690316666,2.4234186861758884,10.915677590024,11.278236663855,6.5432304526749,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,Cam Newton,6400,QB,CAR,NYG,3.3750720061727026,3.610189963584406,3.1472320831496248,21.6004608395053,23.1052157669402,20.1422853321576,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,T.J. Yeldon,5600,RB,JAC,,2.455947760256161,3.014999621747714,1.7964285714285717,13.7533074574345,16.8839978817872,10.06,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,Kareem Hunt,5800,RB,KC,JAX,2.3643112148789482,2.7925713399485175,1.9258620689655173,13.7130050462979,16.1969137717014,11.17,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,Kerryon Johnson,4600,RB,DET,GB,2.186214890644044,2.649816386049544,1.7331392062640045,10.0565884969626,12.1891553758279,7.97244034881442,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,3100
5,108.14005420007615,129.50533682199858,83.69834986664314,Calvin Ridley,5800,WR,ATL,PIT,1.6684495767485155,2.1587628468825173,1.2500678849993467,9.67700754514139,12.5208245119186,7.25039373299621,3100
6,106.92478565855049,129.23058262553738,82.52633079251142,Ravens,2800,DST,BAL,CLE,4.001415247549893,4.356743698986929,2.7500000000000004,11.2039626931397,12.1988823571634,7.7,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,Cam Newton,6400,QB,CAR,NYG,3.3750720061727026,3.610189963584406,3.1472320831496248,21.6004608395053,23.1052157669402,20.1422853321576,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,T.J. Yeldon,5600,RB,JAC,,2.455947760256161,3.014999621747714,1.7964285714285717,13.7533074574345,16.8839978817872,10.06,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,Kareem Hunt,5800,RB,KC,JAX,2.3643112148789482,2.7925713399485175,1.9258620689655173,13.7130050462979,16.1969137717014,11.17,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,Mike Williams,4200,WR,LAC,OAK,2.036436869600295,2.617560830013881,1.343726601751812,8.55303485232124,10.9937554860583,5.64365172735761,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,Tyler Boyd,5700,WR,CIN,MIA,1.792469326523912,2.3190448806588773,1.407017543859649,10.2170751611863,13.2185558197556,8.02,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,John Brown,5600,WR,BAL,CLE,1.7333675778166109,2.303539138944286,1.3517857142857144,9.70685843577302,12.899819178088,7.57,3400
6,106.92478565855049,129.23058262553738,82.52633079251142,Calvin Ridley,5800,WR,ATL,PIT,1.6684495767485155,2.1587628468825173,1.2500678849993467,9.67700754514139,12.5208245119186,7.25039373299621,3400
7,108.11306017589128,129.22326546184567,84.57472568097202,Ravens,2800,DST,BAL,CLE,4.001415247549893,4.356743698986929,2.7500000000000004,11.2039626931397,12.1988823571634,7.7,3800
7,108.11306017589128,129.22326546184567,84.57472568097202,Cam Newton,6400,QB,CAR,NYG,3.3750720061727026,3.610189963584406,3.1472320831496248,21.6004608395053,23.1052157669402,20.1422853321576,3800
7,108.11306017589128,129.22326546184567,84.57472568097202,T.J. Yeldon,5600,RB,JAC,,2.455947760256161,3.014999621747714,1.7964285714285717,13.7533074574345,16.8839978817872,10.06,3800
7,108.11306017589128,129.22326546184567,84.57472568097202,Kareem Hunt,5800,RB,KC,JAX,2.3643112148789482,2.7925713399485175,1.9258620689655173,13.7130050462979,16.1969137717014,11.17,3800
7,108.11306017589128,129.22326546184567,84.57472568097202,Kerryon Johnson,4600,RB,DET,GB,2.186214890644044,2.649816386049544,1.7331392062640045,10.0565884969626,12.1891553758279,7.97244034881442,3800
7,108.11306017589128,129.22326546184567,84.57472568097202,Jimmy Graham,4700,TE,GB,DET,1.8085263037768382,2.385663372792489,1.057446808510638,8.50007362775114,11.2126178521247,4.97,3800
